date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:32:52	75010/75010	---M-Z	200	added ('OK')	text/html	etag:%221248f-604e562602ea8-gzip%22	https://www.navyfederal.org/services/business/checking-savings.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/services/business/checking-savings.html	(from https://www.navyfederal.org/checking-savings/checking.html)
00:32:54	65239/65239	---M-Z	200	added ('OK')	text/html	etag:W/%22fe64-604e5962aa604-gzip%22	https://www.navyfederal.org/checking-savings/checking/resources/direct-deposit.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/checking-savings/checking/resources/direct-deposit.html	(from https://www.navyfederal.org/checking-savings/checking.html)
00:32:55	62679/62679	---M-Z	200	added ('OK')	text/html	etag:W/%22f464-604e5963d18c1-gzip%22	https://www.navyfederal.org/services/transfers/add-money.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/services/transfers/add-money.html	(from https://www.navyfederal.org/checking-savings/checking.html)
00:32:56	67195/67195	---M-Z	200	added ('OK')	text/html	etag:W/%2210608-604e5965603c5-gzip%22	https://www.navyfederal.org/checking-savings/checking/resources.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/checking-savings/checking/resources.html	(from https://www.navyfederal.org/checking-savings/checking.html)
00:32:57	34333/34333	---M-Z	200	added ('OK')	application/javascript	etag:W/%22861d-2386f26fb1bdc0-gzip%22	https://www.navyfederal.org/etc.clientlibs/nfo/clientlibs/uife/clientlib-uife-fullWidth.lc-8527c6264a2fe2ce736e71e58f5efd6d-lc.min.js	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/etc.clientlibs/nfo/clientlibs/uife/clientlib-uife-fullWidth.lc-8527c6264a2fe2ce736e71e58f5efd6d-lc.min.js	(from https://www.navyfederal.org/checking-savings/checking.html)
00:32:58	65304/65304	---M-Z	200	added ('OK')	text/html	etag:W/%22fea5-604e59673e06e-gzip%22	https://www.navyfederal.org/checking-savings/savings/emergency-fund.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/checking-savings/savings/emergency-fund.html	(from https://www.navyfederal.org/checking-savings/savings.html)
00:32:59	65578/65578	---M-Z	200	added ('OK')	text/html	etag:W/%22ffb7-604e596809665-gzip%22	https://www.navyfederal.org/makingcents/savings-budgeting/emergency-fund.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/makingcents/savings-budgeting/emergency-fund.html	(from https://www.navyfederal.org/checking-savings/savings.html)
00:33:00	58502/58502	---M-Z	200	added ('OK')	text/html	etag:W/%22e413-604e596904de6-gzip%22	https://www.navyfederal.org/makingcents/tools/savings-goal-calculator.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/makingcents/tools/savings-goal-calculator.html	(from https://www.navyfederal.org/checking-savings/savings.html)
00:33:01	65499/65499	---M-Z	200	added ('OK')	text/html	etag:W/%22ff68-604e5969f8867-gzip%22	https://www.navyfederal.org/makingcents/savings-budgeting/make-saving-simpler.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/makingcents/savings-budgeting/make-saving-simpler.html	(from https://www.navyfederal.org/checking-savings/savings.html)
00:33:02	60130/60130	---M-Z	200	added ('OK')	text/html	etag:W/%22ea6f-604e596b0da13-gzip%22	https://www.navyfederal.org/checking-savings/savings/savings-basics.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/checking-savings/savings/savings-basics.html	(from https://www.navyfederal.org/checking-savings/savings.html)
00:33:03	58768/58768	---M-Z	200	added ('OK')	text/html	etag:%22e51d-604e54d15549f-gzip%22	https://www.navyfederal.org/checking-savings/savings/savings-resources/savings-rates.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/checking-savings/savings/savings-resources/savings-rates.html	(from https://www.navyfederal.org/checking-savings/savings.html)
00:33:03	75529/75529	---M-Z	200	added ('OK')	text/html	etag:%2212696-604e52fd83cea-gzip%22	https://www.navyfederal.org/checking-savings/savings/savings-resources/certificate-rates.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/checking-savings/savings/savings-resources/certificate-rates.html	(from https://www.navyfederal.org/checking-savings/savings.html)
00:33:05	57643/57643	---M-Z	200	added ('OK')	text/html	etag:W/%22e0b8-604e596d47b53-gzip%22	https://www.navyfederal.org/makingcents/tools/compare-savings-rates-calculator.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/makingcents/tools/compare-savings-rates-calculator.html	(from https://www.navyfederal.org/checking-savings/savings.html)
00:33:05	67405/67405	---M-Z	200	added ('OK')	text/html	etag:%22106da-604e53c1c41ea-gzip%22	https://www.navyfederal.org/checking-savings/savings/savings-resources.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/checking-savings/savings/savings-resources.html	(from https://www.navyfederal.org/checking-savings/savings.html)
00:33:06	81068/81068	---M-Z	200	added ('OK')	text/html	etag:W/%2213c39-604e596eeaa90-gzip%22	https://www.navyfederal.org/checking-savings/savings/faqs.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/checking-savings/savings/faqs.html	(from https://www.navyfederal.org/checking-savings/savings.html)
00:33:07	8978/8978	---M-Z	200	added ('OK')	image/svg+xml	etag:%220x8DAB2307059139A%22	https://www.navyfederal.org/content/dam/icons/two-tone/cash-and-coins/paper-money.svg	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/content/dam/icons/two-tone/cash-and-coins/paper-money.svg	(from https://www.navyfederal.org/checking-savings/savings/certificates.html)
00:33:07	71708/71708	---M-Z	200	added ('OK')	text/html	etag:%22117a9-604e54eb92ee3-gzip%22	https://www.navyfederal.org/checking-savings/savings/certificates/certificate-accounts.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/checking-savings/savings/certificates/certificate-accounts.html	(from https://www.navyfederal.org/checking-savings/savings/certificates.html)
00:33:08	1619/1619	---M-Z	200	added ('OK')	image/svg+xml	etag:%220x8DAB2302ABC3692%22	https://www.navyfederal.org/content/dam/icons/two-tone/easy-start-icon-primary.svg	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/content/dam/icons/two-tone/easy-start-icon-primary.svg	(from https://www.navyfederal.org/checking-savings/savings/certificates.html)
00:33:08	71098/71098	---M-Z	200	added ('OK')	text/html	etag:%2211547-604e5499b6482-gzip%22	https://www.navyfederal.org/checking-savings/savings/certificates/easystart-certificate.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/checking-savings/savings/certificates/easystart-certificate.html	(from https://www.navyfederal.org/checking-savings/savings/certificates.html)
00:33:09	45068/45068	---M-Z	200	added ('OK')	image/svg+xml	etag:%220x8DAB23081B22FBE%22	https://www.navyfederal.org/content/dam/icons/two-tone/cash-and-coins/jar-money.svg	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/content/dam/icons/two-tone/cash-and-coins/jar-money.svg	(from https://www.navyfederal.org/checking-savings/savings/certificates.html)
00:33:10	5068/5068	---M-Z	200	added ('OK')	image/svg+xml	etag:%220x8DAB2308905A243%22	https://www.navyfederal.org/content/dam/icons/two-tone/cash-and-coins/coins.svg	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/content/dam/icons/two-tone/cash-and-coins/coins.svg	(from https://www.navyfederal.org/checking-savings/savings/certificates.html)
00:33:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2009%20Sep%202023%2004:33:10%20GMT	https://www.navyfederal.org/resources/articles/personal-finance/certificate-maturing-know-your-options.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/resources/articles/personal-finance/certificate-maturing-know-your-options.html	(from https://www.navyfederal.org/checking-savings/savings/certificates.html)
00:33:11	68395/68395	---M-Z	200	added ('OK')	text/html	etag:%2210ab8-604e572f7570f-gzip%22	https://www.navyfederal.org/makingcents/savings-budgeting/certificate-maturing-know-your-options.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/makingcents/savings-budgeting/certificate-maturing-know-your-options.html	(from https://www.navyfederal.org/checking-savings/savings/certificates.html)
00:33:11	58657/58657	---M-Z	200	added ('OK')	text/html	etag:%22e4ae-604e576c1348c-gzip%22	https://www.navyfederal.org/makingcents/tools/certificate-calculator.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/makingcents/tools/certificate-calculator.html	(from https://www.navyfederal.org/checking-savings/savings/certificates.html)
00:33:12	269/269	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2009%20Sep%202023%2004:33:12%20GMT	https://www.navyfederal.org/checking-savings/savings/faqs	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/checking-savings/savings/faqs	(from https://www.navyfederal.org/checking-savings/savings/certificates.html)
00:33:12	74881/74881	---M-Z	200	added ('OK')	text/html	etag:%221240e-604e562e702de-gzip%22	https://www.navyfederal.org/makingcents/savings-budgeting/savings-accounts-guide.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/makingcents/savings-budgeting/savings-accounts-guide.html	(from https://www.navyfederal.org/checking-savings/savings/money-market.html)
00:33:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2009%20Sep%202023%2004:33:12%20GMT	https://www.navyfederal.org/resources/articles/personal-finance/make-saving-simpler.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/resources/articles/personal-finance/make-saving-simpler.html	(from https://www.navyfederal.org/checking-savings/savings/money-market.html)
00:33:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2009%20Sep%202023%2004:33:13%20GMT	https://www.navyfederal.org/resources/articles/personal-finance/make-saving-simpler.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/resources/articles/personal-finance/make-saving-simpler.html	(from https://www.navyfederal.org/checking-savings/savings/money-market.html)
00:33:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2009%20Sep%202023%2004:33:13%20GMT	https://www.navyfederal.org/resources/articles/life/understanding-your-ira-options.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/resources/articles/life/understanding-your-ira-options.html	(from https://www.navyfederal.org/checking-savings/savings/retirement-savings.html)
00:33:14	70899/70899	---M-Z	200	added ('OK')	text/html	etag:W/%2211480-604e597652eee-gzip%22	https://www.navyfederal.org/makingcents/savings-budgeting/understanding-your-ira-options.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/makingcents/savings-budgeting/understanding-your-ira-options.html	(from https://www.navyfederal.org/checking-savings/savings/retirement-savings.html)
00:33:16	5901/5901	---M-Z	200	added ('OK')	image/svg+xml	etag:%220x8DAB230950FA99F%22	https://www.navyfederal.org/content/dam/icons/two-tone/cash-and-coins/piggy-bank-2.svg	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/content/dam/icons/two-tone/cash-and-coins/piggy-bank-2.svg	(from https://www.navyfederal.org/checking-savings/savings/retirement-savings.html)
00:33:17	1870/1870	---M-Z	200	added ('OK')	image/svg+xml	etag:%220x8DAB22FCC418BD1%22	https://www.navyfederal.org/content/dam/icons/single-tone/gift-star-medium.svg	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/content/dam/icons/single-tone/gift-star-medium.svg	(from https://www.navyfederal.org/checking-savings/savings/retirement-savings.html)
00:33:18	71549/71549	---M-Z	200	added ('OK')	text/html	etag:W/%221170a-604e597a4bcbd-gzip%22	https://www.navyfederal.org/checking-savings/savings/retirement-savings/savings-accounts.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/checking-savings/savings/retirement-savings/savings-accounts.html	(from https://www.navyfederal.org/checking-savings/savings/retirement-savings.html)
00:33:19	1666/1666	---M-Z	200	added ('OK')	image/svg+xml	etag:%220x8DAB2306D8B691D%22	https://www.navyfederal.org/content/dam/icons/two-tone/percent-arrow.svg	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/content/dam/icons/two-tone/percent-arrow.svg	(from https://www.navyfederal.org/checking-savings/savings/retirement-savings.html)
00:33:20	69576/69576	---M-Z	200	added ('OK')	text/html	etag:W/%2210f55-604e597c1f556-gzip%22	https://www.navyfederal.org/checking-savings/savings/retirement-savings/money-market.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/checking-savings/savings/retirement-savings/money-market.html	(from https://www.navyfederal.org/checking-savings/savings/retirement-savings.html)
00:33:21	3073/3073	---M-Z	200	added ('OK')	image/svg+xml	etag:%220x8DAB23065E9E21F%22	https://www.navyfederal.org/content/dam/icons/two-tone/paperwork/two-paper.svg	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/content/dam/icons/two-tone/paperwork/two-paper.svg	(from https://www.navyfederal.org/checking-savings/savings/retirement-savings.html)
00:33:21	509110/509110	---M--	200	added ('OK')	application/pdf	etag:%220x8DB83E3093A9340%22	https://www.navyfederal.org/content/dam/nfculibs/pdfs/certificates-ira-trust/nfcu_602c.pdf	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/content/dam/nfculibs/pdfs/certificates-ira-trust/nfcu_602c.pdf	(from https://www.navyfederal.org/checking-savings/savings/retirement-savings.html)
00:33:22	92019/92019	---M-Z	200	added ('OK')	text/html	etag:W/%2216700-604e597e1ba4a-gzip%22	https://www.navyfederal.org/checking-savings/savings/retirement-savings/certificates.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/checking-savings/savings/retirement-savings/certificates.html	(from https://www.navyfederal.org/checking-savings/savings/retirement-savings.html)
00:33:23	68243/68243	---M-Z	200	added ('OK')	text/html	etag:W/%2210a20-604e597f1799b-gzip%22	https://www.navyfederal.org/makingcents/savings-budgeting/ira-contribution-limits-and-deadlines.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/makingcents/savings-budgeting/ira-contribution-limits-and-deadlines.html	(from https://www.navyfederal.org/checking-savings/savings/retirement-savings.html)
00:33:24	3990/3990	---M-Z	200	added ('OK')	image/svg+xml	etag:%220x8DAB23020B6B40F%22	https://www.navyfederal.org/content/dam/icons/two-tone/book-coins.svg	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/content/dam/icons/two-tone/book-coins.svg	(from https://www.navyfederal.org/checking-savings/savings/education-savings.html)
00:33:26	65856/65856	---M-Z	200	added ('OK')	text/html	etag:W/%22100cd-604e5980ff66e-gzip%22	https://www.navyfederal.org/checking-savings/savings/education-savings/savings-accounts.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/checking-savings/savings/education-savings/savings-accounts.html	(from https://www.navyfederal.org/checking-savings/savings/education-savings.html)
00:33:26	4024/4024	---M-Z	200	added ('OK')	image/svg+xml	etag:%220x8DAB2302B9FE54B%22	https://www.navyfederal.org/content/dam/icons/two-tone/cash-and-coins/book-pig.svg	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/content/dam/icons/two-tone/cash-and-coins/book-pig.svg	(from https://www.navyfederal.org/checking-savings/savings/education-savings.html)
00:33:26	87806/87806	---M-Z	200	added ('OK')	text/html	etag:%221568b-604e52bd30818-gzip%22	https://www.navyfederal.org/checking-savings/savings/education-savings/esa-certificates.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/checking-savings/savings/education-savings/esa-certificates.html	(from https://www.navyfederal.org/checking-savings/savings/education-savings.html)
00:33:28	71643/71643	---M-Z	200	added ('OK')	text/html	etag:W/%2211768-604e598324f8c-gzip%22	https://www.navyfederal.org/makingcents/savings-budgeting/coverdell-esa-and-529-plans.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/makingcents/savings-budgeting/coverdell-esa-and-529-plans.html	(from https://www.navyfederal.org/checking-savings/savings/education-savings.html)
00:33:29	71989/71989	---M-Z	200	added ('OK')	text/html	etag:W/%22118c2-604e598446489-gzip%22	https://www.navyfederal.org/makingcents/savings-budgeting/college-savings-accounts.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/makingcents/savings-budgeting/college-savings-accounts.html	(from https://www.navyfederal.org/checking-savings/savings/education-savings.html)
00:33:30	52309/52309	---M-Z	200	added ('OK')	text/html	etag:W/%22cbe2-604e598570df6-gzip%22	https://www.navyfederal.org/makingcents/tools/college-savings-calculator.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/makingcents/tools/college-savings-calculator.html	(from https://www.navyfederal.org/checking-savings/savings/education-savings.html)
00:33:30	62244/62244	---M-Z	200	added ('OK')	text/html	etag:%22f2b1-604e5327b9664-gzip%22	https://www.navyfederal.org/checking-savings/cards/go-prepaid.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/checking-savings/cards/go-prepaid.html	(from https://www.navyfederal.org/checking-savings/cards.html)
00:33:32	57786/57786	---M-Z	200	added ('OK')	text/html	etag:W/%22e147-604e5986d2266-gzip%22	https://www.navyfederal.org/services/security/zero-liability.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/services/security/zero-liability.html	(from https://www.navyfederal.org/checking-savings/cards.html)
00:33:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2009%20Sep%202023%2004:33:32%20GMT	https://www.navyfederal.org/mygoprepaid	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/mygoprepaid	(from https://www.navyfederal.org/checking-savings/cards.html)
00:33:32	63480/63480	---M-Z	200	added ('OK')	text/html	etag:%22f785-604e53434506c-gzip%22	https://www.navyfederal.org/checking-savings/cards/gift-cards.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/checking-savings/cards/gift-cards.html	(from https://www.navyfederal.org/checking-savings/cards.html)
00:33:33	61416/61416	---M-Z	200	added ('OK')	text/html	etag:%22ef75-604e53d0df205-gzip%22	https://www.navyfederal.org/checking-savings/cards/gift-cards/terms-and-conditions.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/checking-savings/cards/gift-cards/terms-and-conditions.html	(from https://www.navyfederal.org/checking-savings/cards.html)
00:33:34	103259/103259	---M-Z	200	added ('OK')	text/html	etag:W/%22192e8-604e598971cae-gzip%22	https://www.navyfederal.org/checking-savings/cards/go-prepaid/faqs.html	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/checking-savings/cards/go-prepaid/faqs.html	(from https://www.navyfederal.org/checking-savings/cards.html)
00:33:35	15056/15056	---M-Z	200	added ('OK')	application/octet-stream	etag:%223ad0-60401622f2840-gzip%22	https://www.navyfederal.org/etc.clientlibs/nfis/clientlibs/uife/clientlib-uife-basePage/resources/fonts/open-sans/open-sans-v18-latin-700.woff2	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/etc.clientlibs/nfis/clientlibs/uife/clientlib-uife-basePage/resources/fonts/open-sans/open-sans-v18-latin-700.woff2	(from https://www.navyfederal.org/investment-services/investments.html)
00:33:35	17940/17940	---M-Z	200	added ('OK')	application/octet-stream	etag:%224614-60401622f2840-gzip%22	https://www.navyfederal.org/etc.clientlibs/nfis/clientlibs/uife/clientlib-uife-basePage/resources/fonts/roboto-slab/roboto-slab-v6-latin-300.woff2	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/etc.clientlibs/nfis/clientlibs/uife/clientlib-uife-basePage/resources/fonts/roboto-slab/roboto-slab-v6-latin-300.woff2	(from https://www.navyfederal.org/investment-services/investments.html)
00:33:35	177182/177182	---M--	200	added ('OK')	application/pdf	etag:%220x8DB83E2FE41A852%22	https://www.navyfederal.org/content/dam/nfculibs/pdfs/other/nfcu_211ab.pdf	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/content/dam/nfculibs/pdfs/other/nfcu_211ab.pdf	(from https://www.navyfederal.org/checking-savings/cards.html)
00:33:36	14308/14308	---M-Z	200	added ('OK')	application/octet-stream	etag:%2237e4-60401622f2840-gzip%22	https://www.navyfederal.org/etc.clientlibs/nfis/clientlibs/uife/clientlib-uife-basePage/resources/fonts/source-sans/source-sans-pro-v9-latin-regular.woff2	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/etc.clientlibs/nfis/clientlibs/uife/clientlib-uife-basePage/resources/fonts/source-sans/source-sans-pro-v9-latin-regular.woff2	(from https://www.navyfederal.org/investment-services/investments.html)
00:33:36	14308/14308	---M-Z	200	added ('OK')	application/octet-stream	etag:%2237e4-60401622f2840-gzip%22	https://www.navyfederal.org/etc.clientlibs/nfis/clientlibs/uife/clientlib-uife-basePage/resources/fonts/source-sans/source-sans-pro-v9-latin-300.woff2	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/etc.clientlibs/nfis/clientlibs/uife/clientlib-uife-basePage/resources/fonts/source-sans/source-sans-pro-v9-latin-300.woff2	(from https://www.navyfederal.org/investment-services/investments.html)
00:33:36	13892/13892	---M-Z	200	added ('OK')	application/octet-stream	etag:%223644-60401622f2840-gzip%22	https://www.navyfederal.org/etc.clientlibs/nfis/clientlibs/uife/clientlib-uife-basePage/resources/fonts/source-sans/source-sans-pro-v9-latin-700.woff2	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/etc.clientlibs/nfis/clientlibs/uife/clientlib-uife-basePage/resources/fonts/source-sans/source-sans-pro-v9-latin-700.woff2	(from https://www.navyfederal.org/investment-services/investments.html)
00:33:37	13992/13992	---M-Z	200	added ('OK')	application/octet-stream	etag:%2236a8-60401622f2840-gzip%22	https://www.navyfederal.org/etc.clientlibs/nfis/clientlibs/uife/clientlib-uife-basePage/resources/fonts/source-sans/source-sans-pro-v9-latin-600.woff2	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/etc.clientlibs/nfis/clientlibs/uife/clientlib-uife-basePage/resources/fonts/source-sans/source-sans-pro-v9-latin-600.woff2	(from https://www.navyfederal.org/investment-services/investments.html)
00:33:37	13980/13980	---M-Z	200	added ('OK')	application/octet-stream	etag:%22369c-60401622f2840-gzip%22	https://www.navyfederal.org/etc.clientlibs/nfis/clientlibs/uife/clientlib-uife-basePage/resources/fonts/source-sans/source-sans-pro-v9-latin-italic.woff2	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/etc.clientlibs/nfis/clientlibs/uife/clientlib-uife-basePage/resources/fonts/source-sans/source-sans-pro-v9-latin-italic.woff2	(from https://www.navyfederal.org/investment-services/investments.html)
00:33:37	77160/77160	---M-Z	200	added ('OK')	application/octet-stream	date:Mon,%2028%20Aug%202023%2020:17:29%20GMT	https://www.navyfederal.org/etc.clientlibs/nfis/clientlibs/uife/clientlib-uife-basePage/resources/fonts/font-awesome/fontawesome-webfont.woff2?v=4.7.0	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/etc.clientlibs/nfis/clientlibs/uife/clientlib-uife-basePage/resources/fonts/font-awesome/fontawesome-webfont3e6e.woff2	(from https://www.navyfederal.org/investment-services/investments.html)
00:33:37	81972/81972	---M-Z	200	added ('OK')	application/x-font-ttf	date:Mon,%2028%20Aug%202023%2020:17:29%20GMT	https://www.navyfederal.org/etc.clientlibs/nfis/clientlibs/uife/clientlib-uife-basePage/resources/fonts/nfcu-icons/nfcu-icons.ttf?vw3v7d	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/etc.clientlibs/nfis/clientlibs/uife/clientlib-uife-basePage/resources/fonts/nfcu-icons/nfcu-icons52e1.ttf	(from https://www.navyfederal.org/investment-services/investments.html)
00:33:37	82048/82048	---M-Z	200	added ('OK')	application/x-font-woff	date:Mon,%2028%20Aug%202023%2020:17:29%20GMT	https://www.navyfederal.org/etc.clientlibs/nfis/clientlibs/uife/clientlib-uife-basePage/resources/fonts/nfcu-icons/nfcu-icons.woff?vw3v7d	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/etc.clientlibs/nfis/clientlibs/uife/clientlib-uife-basePage/resources/fonts/nfcu-icons/nfcu-icons52e1.woff	(from https://www.navyfederal.org/investment-services/investments.html)
00:33:38	181568/181568	---M-Z	200	added ('OK')	text/css	etag:W/%222c540-2386f26fb1bdc0-gzip%22	https://www.navyfederal.org/etc.clientlibs/nfis/clientlibs/uife/clientlib-uife-basePage.lc-2c72745397d93a39dbc9a46a74770ef7-lc.min.css	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/etc.clientlibs/nfis/clientlibs/uife/clientlib-uife-basePage.lc-2c72745397d93a39dbc9a46a74770ef7-lc.min.css	(from https://www.navyfederal.org/investment-services/investments.html)
00:33:38	86122/86122	---M-Z	200	added ('OK')	text/css	etag:W/%221506a-2386f26fb1bdc0-gzip%22	https://www.navyfederal.org/etc.clientlibs/nfis/clientlibs/uife/clientlib-uife-fullWidth.lc-081dc244de992f547783c5699c76b861-lc.min.css	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/etc.clientlibs/nfis/clientlibs/uife/clientlib-uife-fullWidth.lc-081dc244de992f547783c5699c76b861-lc.min.css	(from https://www.navyfederal.org/investment-services/investments.html)
00:33:39	4069/4069	---M--	200	added ('OK')	image/png	etag:%220x8DAB22FF23AF7B5%22	https://www.navyfederal.org/content/dam/nfis/logos/nfis-logo.png	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/content/dam/nfis/logos/nfis-logo.png	(from https://www.navyfederal.org/investment-services/investments.html)
00:33:39	9530/9530	---M-Z	200	added ('OK')	image/svg+xml	etag:%220x8DAB2305921FE12%22	https://www.navyfederal.org/content/dam/logos/nfcu/svg/NFCU_horizontal_grey.svg	C:/Users/Trina/OneDrive/Desktop/spam%20pages%20phish/navyfederal/www.navyfederal.org/content/dam/logos/nfcu/svg/NFCU_horizontal_grey.svg	(from https://www.navyfederal.org/investment-services/investments.html)
